563;Modelki z Dubaju;2021;Prószyński Media;49;static/covers/2299906707822.jpg;<div class="value"><p> <span style="text-align: justify">Szokująca opowieść dziewczyny, która doświadczyła piekła prostytucji w Dubaju.</span><br style="text-align: justify"> <br style="text-align: justify"> <span style="text-align: justify">Autor bestsellerów o sekretach krajów arabskich powraca z nową, wstrząsającą historią.</span><br style="text-align: justify"/> <br style="text-align: justify"/> <span style="text-align: justify">Marzą o pracy w modelingu albo o ślubie z arabskim księciem. Lecą do Dubaju i zostają… prostytutkami. W miejscu gdzie prostytucja jest surowo karana, choć równie powszechna jak piasek na pustyni, nie mówi się o niej wprost. Nazywa się je modelkami. Tak jest ładniej. To wolą klienci, tak wolą one same.</span><br style="text-align: justify"/> <span style="text-align: justify">Marcin Margielewski tym razem zagląda za kulisy bliskowschodniego seksbiznesu i za sprawą jednej z dziewczyn, która w nim pracowała, pokazuje, co dzieje się poza przyjęciami na luksusowych jachtach i orgiami w wystawnych pałacach. Jakie koszmary przeżywają „modelki”, gdy nikt nie widzi.</span><br style="text-align: justify"/> <span style="text-align: justify">To opowieść o przebiegłych metodach handlarzy prostytutkami, o pułapkach, jakie zastawiają na dziewczyny, i o koszmarach, jakie one przeżywają. O cenie, jaką płaci się za marzenia i naiwność, ale też o kobiecości, która dla jednych bywa przekleństwem, a dla innych niedoścignionym marzeniem.</span><br style="text-align: justify"/> <br style="text-align: justify"/> <span style="text-align: justify">Ta książka otwiera serię "Niewolnicy" opowiadającą o ludziach, którzy na Bliskim Wschodzie traktowani są jak towar.</span><br style="text-align: justify"/> <br style="text-align: justify"/> <span style="text-align: justify">Marcin Margielewski</span><span style="text-align: justify"> - pracował jako dziennikarz radiowy, prasowy i telewizyjny. Przez dziesięć lat podróżował, mieszkając między innymi w Wielkiej Brytanii, Dubaju, Kuwejcie i Arabii Saudyjskiej. Był dyrektorem kreatywnym kilku światowych marek. Autor bestselerowych książek: "Jak podrywają szejkowie" (2019), "Była arabską stewardesą" (2019), "Zaginione arabskie księżniczki" (2020), "Tajemnice hoteli Dubaju" (2020) i "Urodziłam dziecko szejka" (2020).</span></br></br></p></div>
564;Boska Komedia;2021;Wydawnictwo Literackie;27;static/covers/4699906784446.jpg;<div class="value"><b>Nowe, wyjątkowe, najbliższe oryginałowi tłumaczenie <em>Boskiej Komedii</em> Dantego. </b> Relacja z najbardziej śmiałej i bogatej podróży w dziejach ludzkości – wędrówki po zaświatach. Polscy czytelnicy mają do dyspozycji wiele tłumaczeń tego dzieła – pięknych, poetycko porywających, ale pokazujących wyłącznie w przybliżeniu to, co dla samego Dantego-poety było nie mniej ważne od poetyckości: to, co zobaczył, poznał, usłyszał, przeżył w zaświatach Dante-wędrowiec, bohater własnego poematu.<br/><br/><b>Dante – zdaniem tłumacza – nigdzie nie napisał, że świat, o którym opowiada, był snem, czy przestrzenią wyobraźni. </b> Autor <em>Boskiej Komedii</em> w niemal każdym wersie zaświadcza, że nie jest fantastą, lecz świadkiem, obserwatorem, reporterem. I jeśli wierzyć tej perspektywie, w 1321, roku śmierci Dantego, w którym ukończył dzieło, ludzie żyjący na ziemi dostali od niego jedyne w historii świadectwo wędrówki przez całe zaświaty, od początku do końca.<br/><br/><b>Jedyny taki przekład <em>Boskiej Komedii</em>, w którym nie są ważne piękne gładkie rymy, lecz sensy i szczegóły znaczące dla „reporterskiej wędrówki Dantego” </b>. Wydanie wzbogacone jest fotografiami Jacka Poremby.<br/></div>
565;Miła robótka. Polskie świerszczyki, harlekiny i porno z satelity;2021;Czarne;86;static/covers/3599906719935.jpg;<div class="value"><p> Gdy z początkiem lat dziewięćdziesiątych szeroko otwarły się w Polsce wrota kapitalizmu, do szarej rzeczywistości wdarła się zachodnia frywolność i kolorowa obietnica seksualnego spełnienia. Zniknęła cenzura, lecz nikt nie wyjaśnił, co wolno, a czego nie wypada, ani gdzie przebiega granica między erotyką a pornografią.</p> <p> VHS-y, sekstelefony, erotyczne anonse. Pornoimperia i pierwsze sex-shopy. Choć nowych form przeżywania seksualności pojawiło się wiele, doświadczenie całego pokolenia nie wystarczyło, by filmy, zdjęcia i literatura porno stały się jawną częścią polskiej kultury. Zabrakło odwagi, byśmy jako społeczeństwo przyznali, że pornografia jest elementem naszego życia. A jednak bawiliśmy się dobrze.</p> <p> „Miła robótka” Ewy Stusińskiej to nietuzinkowa kronika czasów przełomu. Czasów, gdy pod ladą każdej wypożyczalni ukrywano segregator pełen wytartych okładek filmów porno, w słuchawce po wykręceniu 0-700 kusiły ponętne głosy, w domach kultury przy ptysiu i paluszkach organizowano pokazy erotyków, a pozornie niewinne „pani pozna pana” wyczytane w dziale ogłoszeń było zaproszeniem do eksploracji nowych obszarów seksualnej wolności.</p></div>
566;Szwajcaria. Podróż przez raj wymyślony;2021;Poznańskie;94;static/covers/1299906726112.jpg;<div class="value"><p>- Dlaczego w szwajcarskich domach nie ma pralek?<br><br/>- Co bardziej dzieli Szwajcarów, „rów polenty” czy „granica z ziemniaka”?<br><br/>- Gdzie kupić świeże alpejskie powietrze na wynos?<br><br/>Etykieta światowej prymuski przylgnęła do Szwajcarii niczym przekonanie, że po alpejskich łąkach naprawdę hasają fioletowe krowy. Tu bez obaw można zostawić na ulicy niezapięty rower czy napić się wody prosto z ulicznej fontanny. Kiedyś „szwajcarskość” reklamowała produkty wysokiej jakości, dziś to zbiór walorów, takich jak punktualność, innowacyjność czy bezpieczeństwo. Ilość pozytywnych skojarzeń, jakie budzi Szwajcaria, nie dziwi, lecz warto je zweryfikować. <br><br/>Autorka przemierza alpejskie szlaki, trasy kolejowe oraz wybrukowane uliczki helweckich miast. Odkrywa przed nami ten raj wymyślonypaństwo, którego nie ma, choć według legendy zaczęło się… na łące.</br></br></br></br></p></div>
567;Don Stanislao. Druga twarz kardynała Dziwisza;2021;Otwarte;63;static/covers/3x99906769930.jpg;<div class="value"><p> Kardynał Dziwisz od samego początku pontyfikatu Jana Pawła II wiernie służył polskiemu papieżowi. Zapewne chciałby, byśmy tak go zapamiętali. Ale czy powinniśmy?</p> <p> I czy powinniśmy mu ufać? Może kardynał ma drugą twarz? Rozmówcy Marcina Gutowskiego sugerują, że tak. Z ich słów wyłania się obraz kapłana nieczułego na krzywdę ofiar pedofilii, sprzyjającego seksualnym bestiom w sutannach, obraz urzędnika Kościoła przyjmującego grube koperty od duchownych oskarżanych o łamanie prawa, nie wahającego się nawet używać krwi (tak, krwi) zmarłego papieża do budowania swojej pozycji, kłamiącego dziennikarzom prosto w oczy, obraz człowieka mającego niezwykle krótką – i wybiórczą – pamięć.</p> <p> Marcin Gutowski, autor głośnego i nagrodzonego na World Media Festival w Hamburgu filmu dokumentalnego „Don Stanislao”, przedstawia w tej szokującej książce wyniki własnego dziennikarskiego śledztwa. To opowieść nie tylko o kardynale Dziwiszu, ale też o wielkich i bulwersujących systemowych problemach Kościoła – zarówno na świecie, jak i w Polsce.</p> <p> <em>Kiedy mowa o skandalach wykorzystywania seksualnego w Kościele, czy to Meksyk, Stany Zjednoczone, Irlandia, Austria, Chile, Brazylia, Argentyna czy Francja – wszystkie drogi prowadzą do Dziwisza.</em></p> <p> Frédéric Martel</p></div>
568;Reset. Świat na nowo;2021;Mando;79;static/covers/9499906717094.jpg;<div class="value"><p> Czy to już koniec? A może nowy początek?</p> <p> Dobrze już było. Teraz będzie reset!</p> <p> Pandemia, lęk, bankructwo, cisza, paraliż, fake news, bunt. Tak większość z nas zapamięta 2020 r. Świat wstrzymał oddech i zastygł w niepewności. A koronawirus, który był sprawcą tego zatrzymania, zmusił nas do zastanowienia się nad życiem. Czy świata w nim nie było za dużo, odwołując się do Olgi Tokarczuk? Być może zbytnio namnożyliśmy go w pogoni za pieniędzmi i wrażeniami.</p> <p> Co jest dla nas tak naprawdę ważne? Na czym się skupiamy? Kogo słuchamy? Po prostu, dokąd zmierzamy?</p> <p> Karolina Korwin Piotrowska zaprosiła do rozmowy dziennikarzy i artystów, znawców kultury i ludzkiej duszy, analityków i inżynierów przyszłości, a także tych, którzy na co dzień ratują nasze życie.</p> <p> Magdalena Boczarska, Tomasz Sekielski, Natalia Kukulska, Michał Rusinek, Sylwia Chutnik, Janek Świtała, Olga Chajdas, Michał Nogaś, Jagoda Szelc, Anna Pięta, Michał Zaczyński, Magdalena Górka, Natalia Hatalska, Stefan Batory, Natalia de Barbaro, Natasza Kosakowska-Berezecka</p> <p> Świat potrzebuje nowego początku. Tylko jak on będzie wyglądał?</p> <p> <em>Chciałam zadać wiele prostych pytań, uważnie słuchać znacznie mądrzejszych i bardziej doświadczonych, chciałam porozmawiać o tym, co nadchodzi. O tym, jacy z tego, co nas spotkało wyszliśmy, co nas czeka, co zmieni się w życiu naszym i kolejnych pokoleń, i czy to będzie zmiana na lepsze.</em></p> <p> Karolina Korwin Piotrowska</p></div>
569;Paprocany;2020;Akurat;52;static/covers/x599906703605.jpg;<div class="value">W Komendzie Miejskiej Policji w Tychach wybucha afera: kilku policjantów miało rzekomo zgwałcić prostytutkę. Pokrzywdzona jako głównego sprawcę wskazuje Krzysztofa Strzeleckiego – wzorowego funkcjonariusza i w ogóle człowieka „do rany przyłóż”. Strzelecki stanowczo twierdzi, że jest niewinny, ale zostaje odesłany na przymusowy urlop. Jedyną osobą, która bez zastrzeżeń wierzy w jego niewinność, jest jego szef. Niestety, on sam też ma kłopoty, a właściwie nie tyle on, co jego przybrana córka, która mocno niepokoi się losem swojej 18-letniej bratanicy. Dziewczyna była zawsze tzw. „trudnym dzieckiem” – wielokrotnie na długo znikała z domuteraz też przepadła bez śladu, ale jej ciotka jest przekonana, że tym razem chodzi o coś poważnego, konkretnie o porwanie. Urlopowany Strzelecki chwilowo dysponuje nadmiarem wolnego czasu, więc przełożony prosi go o pomoc w prywatnym śledztwie. Tropy prowadzą nad Paprocany – jezioro w Tychach, popularne na Śląsku miejsce wypoczynku.<br/></div>
570;Powrót (wydanie limitowane);2021;Albatros;37;static/covers/4699906783146-76.jpg;<div class="value"><b>Specjalne świąteczne wydanie w pięknej zimowej okładce – idealne na prezent pod choinkę!</b><br/><br/>Powieść Nicholasa Sparksa utrzymana w duchu „I wciąż ją kocham” i „Pamiętnika”!<br/><br/>Ukrywający się przed światem lekarz oraz dwie kobiety, których sekrety zmienią jego życie…<br/><br/>Trevor Benson nie zamierzał wracać do miasteczka New Bern w Karolinie Północnej. Głównie dlatego, że nie przewidywał, że zostanie straszliwie ranny w wypadku podczas misji wojskowej, na której był lekarzem. I że wtedy odziedziczona po dziadku stara chata wyda mu się idealnym schronieniem. <br/><br/>Trevor nie przewidywał też, że w New Bern znajdzie kogoś, kto poruszy jego serce. Kiedy jednak spotyka Natalie, zastępczynię miejscowego szeryfa, nie może tak po prostu o niej zapomnieć. Ale nawet gdy wydaje się, że Natalie odwzajemnia jego uczucia, nadal pozostaje zadziwiająco odległa… A Trevor zastanawia się, co kobieta ukrywa.<br/><br/>Jego pobyt w New Bern dodatkowo komplikuje obecność ponurej nastolatki, Callie, która mieszka w przyczepie kempingowej przy drodze. Trevor ma nadzieję, że Callie wie coś o tajemniczej śmierci jego dziadka i za wszelką cenę próbuje wyciągnąć od niej wskazówki, które mogłyby rzucić na nią nowe światło.<br/>Nieustępliwa chęć poznania prawdy pozwoli Trevorowi zrozumieć prawdziwe znaczenie miłości i przebaczenia. I da mu ważną lekcję – o tym, że w życiu, aby iść naprzód, często musimy wrócić do miejsca, w którym wszystko się zaczęło.<br/><br/><em>Mistrz romantycznych historii powraca!</em><br/>Booklist<br/><br/><em>Fani Sparksa będą zachwyceni, a nowi czytelnicy natychmiast zakochają się w jego twórczości!</em><br/>„Northern Virginia Magazine”<br/><br/><em>Romantyczna i wzruszająca opowieść!</em><br/>„Heat”<br/><br/><em>Romantyczna literatura najwyższej klasy!</em><br/>„OK! Magazine”</div>
571;Przerwane milczenie. Na gruzach World Trade Center. Polskie historie;2021;Ringier Axel Springer Polska;21;static/covers/3299906775632.jpg;<div class="value">Dopiero po 48 latach od tragicznych zamachów na World Trade Center w Nowym Jorku ponownie pojawił się w Strefie Zero. Po 20 latach zdecydował się przerwać milczenie. Jan Szumański kierował pracami porządkującymi niebezpieczne zgliszcza i z bliska widział przerażające sceny, które już na zawsze wryły się w jego pamięć. <br/><br/>Książka Kamila Tureckiego to pełna zwrotów podróż przez barwne życie Jana i jego najbliższych, którzy tuż przed stanem wojennym zatrwożeni opuścili Polskę, by spełnić amerykański sen. Nowy Jork pokazał im jednak swoje mroczne oblicze. Najpierw straszna bieda zaglądała w oczy, później pojawił się paraliżujący strach przed bezlitosnymi gangami. Kiedy wydawało się, że najgorsze już za nimi, nadszedł 11 września 2001 roku. <br/><br/>Autor rozmawia też z Polakami, którzy przeżyli atak na WTC i krewnymi ofiar. Koszmar tamtego słonecznego wtorku do dziś odciska na nich bolesne piętno, a apokaliptyczne obrazy wciąż mają przed oczami. Tak, jakby to było wczoraj...<br/><br/><br/><em>Od tamtego dnia minęło już 20 lat. Dorasta pokolenie, które na szczęście nie oglądało na żywo płonących wież WTC. Ta tragedia ma też bardzo ważny wątek polski i wpisuje 11 września w historię naszego kraju. Kamil Turecki ten fragment historii naszego kraju swą książką zapisuje. </em> <br/>Bartosz Węglarczyk<br/><br/><em>Wielokrotnie byłem w miejscach opisanych w tej książce i spotkałem jej wielu bohaterów, a jednak Kamil Turecki odsłania historie, których nigdy wcześniej nie znałem. Jan Szumański był również bohaterem naszych materiałów dla telewizji. To niezwykły człowiek, a jego wiedza o Ground Zero jest absolutnie wyjątkowa. Z tak bliska tego miejsca z pewnością jeszcze nie znaliście. </em> <br/>Piotr Kraśko<br/></div>
572;A ja na Ciebie zaczekam;2021;Znak;19;static/covers/1399906796513.jpg;<div class="value"><p> Rozgrzewająca serca, pachnąca czekoladą opowieść o miłości i cudownej mocy aniołów</p> <p> O miłości, nadziei i cudach, na które nigdy nie jest za późno</p> <p> Emilia budzi się w szpitalu. Mówi w niezrozumiałym języku, a pamięć podsuwa jej strzępy dawno zapomnianych wydarzeń. Jedyną osobą, która ją rozumie, jest młoda pielęgniarka z Polski. Co stało się przed wielu laty? I dlaczego Emilia nie może przestać myśleć o wypatrzonym w antykwariacie portrecie dziewczyny w granatowym płaszczu?</p> <p> Ernestyna wciąż wraca myślami do rodzinnej Warszawy. Choć może się wydawać, że zapomniała o danej dawno temu obietnicy, wie, że w tym roku będzie inaczej. Zrobi wszystko, by po raz ostatni stanąć w bramie na Nowym Świecie i wypatrywać zbłąkanego wędrowca.</p> <p> Anastazja ma same kłopoty – po raz kolejny nie dostała się na wymarzone studia, okłamuje rodziców, nie ma pracy. Pocieszenia szuka w aromatycznej gorącej czekoladzie i rozmowach z tajemniczym starszym panem przy stoliku u Wedla. Tymczasem święta coraz bliżej, a ona wie jedno: w tę Wigilię nie opuści swojej babci Ernestyny nawet na krok.</p> <p> Dzieli je wiek i odległość, ale łączy jedno – w tę Wigilię będą potrzebować prawdziwego cudu.</p> <p> Magdalena Kordel nazywana jest ulubioną pisarką Polek. Każda z jej powieści, m.in. <em>Anioł do wynajęcia </em>i książki z cyklu <em>Malownicze</em> staje się bestsellerem, zdobywając serca czytelniczek.</p></div>
573;Gotuj sprytnie jak Jamie;2015;Insignis Media;82;static/covers/2x99905387320.jpg;<div class="value">Kupuj mądrze, gotuj z głową, nie wyrzucaj!<br/><br/>Ta książka nauczy cię przyrządzać smaczne, pożywne i niedrogie posiłki. <br/><br/>Proponuję bogactwo smaków i kolorów, potrawy wprawiające w dobry nastrój i dające prawdziwą przyjemność z jedzenia. <br/><br/>Każde z dań ma korzystną cenę i jest tańsze niż przeciętna porcja na wynos. <br/><br/>Pora na sprytne gotowanie!<br/><br/></div>
574;Śmierć na Nilu;2021;Dolnośląskie;86;static/covers/5499906732654.jpg;<div class="value"><p>Poirot wyjeżdża odpocząć do Egiptu, ale od razu zawodową czujność budzą relacje między trojgiem współuczestników wycieczki. Linnet Ridgeway posiada wszystko: urodę, inteligencję, bogactwo… i męża, którego zwinęła sprzed nosa swojej przyjaciółce Jacqueline. Teraz Jacqueline nie opuszcza jej na krok, pojawiając się wszędzie tam, gdzie udaje się para w podróży poślubnej. Jej obecność zatruwa im każdą chwilę… Linnet z mężem próbują uwolnić się od jej krępującej obecności, w tajemnicy wsiadając na statek podróżujący po Nilu. Ale okazuje się, że Jacqueline już tam jest… </p></div>
